user_id,session_id,timestamp,event,product_id,channel,price_x,location,device,category,price_y
U0070,S70899,2024-06-27 15:10:00,checkout,P0045,Email,1960.95,Hyderabad,mobile,Electronics,1960.95
U0211,S98407,2024-04-27 22:00:00,purchase,P0045,Google Ads,1960.95,Bangalore,mobile,Electronics,1960.95
U0211,S98407,2024-04-27 22:05:00,visit,P0045,Google Ads,1960.95,Bangalore,mobile,Electronics,1960.95
U0211,S98407,2024-04-27 22:10:00,visit,P0045,Google Ads,1960.95,Bangalore,mobile,Electronics,1960.95
U0211,S98407,2024-04-27 22:15:00,add_to_cart,P0045,Google Ads,1960.95,Bangalore,mobile,Electronics,1960.95
U0211,S98407,2024-04-27 22:20:00,view_product,P0045,Google Ads,1960.95,Bangalore,mobile,Electronics,1960.95
U0279,S25644,2024-03-11 15:00:00,add_to_cart,P0045,Instagram,1960.95,Bangalore,mobile,Electronics,1960.95
U0279,S25644,2024-03-11 15:05:00,view_product,P0045,Instagram,1960.95,Bangalore,mobile,Electronics,1960.95
U0326,S36920,2024-04-02 05:00:00,checkout,P0045,Instagram,1960.95,Delhi,desktop,Electronics,1960.95
U0326,S36920,2024-04-02 05:05:00,checkout,P0045,Instagram,1960.95,Delhi,desktop,Electronics,1960.95
U0326,S36920,2024-04-02 05:10:00,add_to_cart,P0045,Instagram,1960.95,Delhi,desktop,Electronics,1960.95
U0326,S36920,2024-04-02 05:15:00,purchase,P0045,Instagram,1960.95,Delhi,desktop,Electronics,1960.95
U0397,S94488,2024-06-28 13:00:00,add_to_cart,P0045,Instagram,1960.95,Chennai,mobile,Electronics,1960.95
U0397,S94488,2024-06-28 13:05:00,visit,P0045,Instagram,1960.95,Chennai,mobile,Electronics,1960.95
U0397,S94488,2024-06-28 13:10:00,visit,P0045,Instagram,1960.95,Chennai,mobile,Electronics,1960.95
U0397,S94488,2024-06-28 13:15:00,purchase,P0045,Instagram,1960.95,Chennai,mobile,Electronics,1960.95
U0461,S29968,2024-02-25 11:00:00,purchase,P0045,Email,1960.95,Delhi,desktop,Electronics,1960.95
U0461,S29968,2024-02-25 11:05:00,visit,P0045,Email,1960.95,Delhi,desktop,Electronics,1960.95
U0487,S46294,2024-01-03 05:00:00,add_to_cart,P0045,Email,1960.95,Delhi,mobile,Electronics,1960.95
U0487,S46294,2024-01-03 05:05:00,purchase,P0045,Email,1960.95,Delhi,mobile,Electronics,1960.95
U0487,S46294,2024-01-03 05:10:00,view_product,P0045,Email,1960.95,Delhi,mobile,Electronics,1960.95
U0487,S46294,2024-01-03 05:15:00,purchase,P0045,Email,1960.95,Delhi,mobile,Electronics,1960.95
U0576,S54539,2024-04-26 16:00:00,purchase,P0045,Instagram,1960.95,Chennai,mobile,Electronics,1960.95
U0576,S54539,2024-04-26 16:05:00,add_to_cart,P0045,Instagram,1960.95,Chennai,mobile,Electronics,1960.95
U0576,S54539,2024-04-26 16:10:00,view_product,P0045,Instagram,1960.95,Chennai,mobile,Electronics,1960.95
U0576,S54539,2024-04-26 16:15:00,checkout,P0045,Instagram,1960.95,Chennai,mobile,Electronics,1960.95
U0576,S54539,2024-04-26 16:20:00,view_product,P0045,Instagram,1960.95,Chennai,mobile,Electronics,1960.95
U0590,S73036,2024-02-11 07:00:00,checkout,P0045,Instagram,1960.95,Delhi,mobile,Electronics,1960.95
U0590,S73036,2024-02-11 07:05:00,checkout,P0045,Instagram,1960.95,Delhi,mobile,Electronics,1960.95
U0590,S73036,2024-02-11 07:10:00,view_product,P0045,Instagram,1960.95,Delhi,mobile,Electronics,1960.95
U0590,S73036,2024-02-11 07:15:00,visit,P0045,Instagram,1960.95,Delhi,mobile,Electronics,1960.95
U0590,S73036,2024-02-11 07:20:00,purchase,P0045,Instagram,1960.95,Delhi,mobile,Electronics,1960.95
U0684,S94930,2024-02-08 01:00:00,add_to_cart,P0045,Instagram,1960.95,Mumbai,mobile,Electronics,1960.95
U0684,S94930,2024-02-08 01:05:00,visit,P0045,Instagram,1960.95,Mumbai,mobile,Electronics,1960.95
U0751,S65032,2024-02-13 18:00:00,checkout,P0045,Instagram,1960.95,Hyderabad,mobile,Electronics,1960.95
U0751,S65032,2024-02-13 18:05:00,add_to_cart,P0045,Instagram,1960.95,Hyderabad,mobile,Electronics,1960.95
U0751,S65032,2024-02-13 18:10:00,checkout,P0045,Instagram,1960.95,Hyderabad,mobile,Electronics,1960.95
U0751,S65032,2024-02-13 18:15:00,checkout,P0045,Instagram,1960.95,Hyderabad,mobile,Electronics,1960.95
U0783,S82593,2024-02-28 03:00:00,view_product,P0045,Email,1960.95,Delhi,desktop,Electronics,1960.95
U0783,S82593,2024-02-28 03:05:00,checkout,P0045,Email,1960.95,Delhi,desktop,Electronics,1960.95
U0783,S82593,2024-02-28 03:10:00,visit,P0045,Email,1960.95,Delhi,desktop,Electronics,1960.95
U0783,S82593,2024-02-28 03:15:00,visit,P0045,Email,1960.95,Delhi,desktop,Electronics,1960.95
U0783,S82593,2024-02-28 03:20:00,add_to_cart,P0045,Email,1960.95,Delhi,desktop,Electronics,1960.95
U0850,S89707,2024-01-11 05:00:00,visit,P0045,Email,1960.95,Bangalore,desktop,Electronics,1960.95
U0850,S89707,2024-01-11 05:05:00,checkout,P0045,Email,1960.95,Bangalore,desktop,Electronics,1960.95
U0850,S89707,2024-01-11 05:10:00,view_product,P0045,Email,1960.95,Bangalore,desktop,Electronics,1960.95
U0857,S62310,2024-06-01 04:00:00,checkout,P0045,Google Ads,1960.95,Bangalore,desktop,Electronics,1960.95
U0857,S62310,2024-06-01 04:05:00,view_product,P0045,Google Ads,1960.95,Bangalore,desktop,Electronics,1960.95
U0857,S62310,2024-06-01 04:10:00,view_product,P0045,Google Ads,1960.95,Bangalore,desktop,Electronics,1960.95
U0857,S62310,2024-06-01 04:15:00,view_product,P0045,Google Ads,1960.95,Bangalore,desktop,Electronics,1960.95
U0986,S31260,2024-03-16 07:00:00,purchase,P0045,Instagram,1960.95,Bangalore,mobile,Electronics,1960.95
U0986,S31260,2024-03-16 07:05:00,add_to_cart,P0045,Instagram,1960.95,Bangalore,mobile,Electronics,1960.95
U0986,S31260,2024-03-16 07:10:00,visit,P0045,Instagram,1960.95,Bangalore,mobile,Electronics,1960.95
U0986,S31260,2024-03-16 07:15:00,purchase,P0045,Instagram,1960.95,Bangalore,mobile,Electronics,1960.95
U0986,S31260,2024-03-16 07:20:00,visit,P0045,Instagram,1960.95,Bangalore,mobile,Electronics,1960.95
U0071,S14847,2024-03-16 06:00:00,checkout,P0107,Google Ads,1831.76,Delhi,desktop,Electronics,1831.76
U0071,S14847,2024-03-16 06:05:00,purchase,P0107,Google Ads,1831.76,Delhi,desktop,Electronics,1831.76
U0071,S51365,2024-03-20 16:00:00,purchase,P0107,Email,1831.76,Delhi,desktop,Electronics,1831.76
U0071,S51365,2024-03-20 16:05:00,add_to_cart,P0107,Email,1831.76,Delhi,desktop,Electronics,1831.76
U0071,S51365,2024-03-20 16:10:00,view_product,P0107,Email,1831.76,Delhi,desktop,Electronics,1831.76
U0071,S51365,2024-03-20 16:15:00,checkout,P0107,Email,1831.76,Delhi,desktop,Electronics,1831.76
U0071,S51365,2024-03-20 16:20:00,visit,P0107,Email,1831.76,Delhi,desktop,Electronics,1831.76
U0148,S41711,2024-04-05 15:00:00,visit,P0107,Email,1831.76,Bangalore,mobile,Electronics,1831.76
U0148,S41711,2024-04-05 15:05:00,purchase,P0107,Email,1831.76,Bangalore,mobile,Electronics,1831.76
U0148,S41711,2024-04-05 15:10:00,add_to_cart,P0107,Email,1831.76,Bangalore,mobile,Electronics,1831.76
U0148,S41711,2024-04-05 15:15:00,view_product,P0107,Email,1831.76,Bangalore,mobile,Electronics,1831.76
U0148,S41711,2024-04-05 15:20:00,visit,P0107,Email,1831.76,Bangalore,mobile,Electronics,1831.76
U0187,S65846,2024-06-15 18:00:00,view_product,P0107,Google Ads,1831.76,Chennai,desktop,Electronics,1831.76
U0187,S65846,2024-06-15 18:05:00,add_to_cart,P0107,Google Ads,1831.76,Chennai,desktop,Electronics,1831.76
U0187,S65846,2024-06-15 18:10:00,add_to_cart,P0107,Google Ads,1831.76,Chennai,desktop,Electronics,1831.76
U0187,S65846,2024-06-15 18:15:00,checkout,P0107,Google Ads,1831.76,Chennai,desktop,Electronics,1831.76
U0291,S96430,2024-03-18 22:00:00,add_to_cart,P0107,Email,1831.76,Bangalore,mobile,Electronics,1831.76
U0291,S96430,2024-03-18 22:05:00,visit,P0107,Email,1831.76,Bangalore,mobile,Electronics,1831.76
U0291,S96430,2024-03-18 22:10:00,checkout,P0107,Email,1831.76,Bangalore,mobile,Electronics,1831.76
U0294,S84757,2024-04-09 10:00:00,purchase,P0107,Instagram,1831.76,Hyderabad,desktop,Electronics,1831.76
U0294,S84757,2024-04-09 10:05:00,visit,P0107,Instagram,1831.76,Hyderabad,desktop,Electronics,1831.76
U0502,S16498,2024-02-29 03:00:00,visit,P0107,Email,1831.76,Delhi,desktop,Electronics,1831.76
U0502,S16498,2024-02-29 03:05:00,add_to_cart,P0107,Email,1831.76,Delhi,desktop,Electronics,1831.76
U0643,S53769,2024-02-22 15:00:00,checkout,P0107,Google Ads,1831.76,Chennai,mobile,Electronics,1831.76
U0643,S53769,2024-02-22 15:05:00,add_to_cart,P0107,Google Ads,1831.76,Chennai,mobile,Electronics,1831.76
U0643,S53769,2024-02-22 15:10:00,view_product,P0107,Google Ads,1831.76,Chennai,mobile,Electronics,1831.76
U0643,S53769,2024-02-22 15:15:00,checkout,P0107,Google Ads,1831.76,Chennai,mobile,Electronics,1831.76
U0643,S53769,2024-02-22 15:20:00,purchase,P0107,Google Ads,1831.76,Chennai,mobile,Electronics,1831.76
U0680,S35733,2024-01-24 19:00:00,view_product,P0107,Instagram,1831.76,Chennai,mobile,Electronics,1831.76
U0680,S35733,2024-01-24 19:05:00,view_product,P0107,Instagram,1831.76,Chennai,mobile,Electronics,1831.76
U0680,S35733,2024-01-24 19:10:00,visit,P0107,Instagram,1831.76,Chennai,mobile,Electronics,1831.76
U0680,S35733,2024-01-24 19:15:00,visit,P0107,Instagram,1831.76,Chennai,mobile,Electronics,1831.76
U0680,S35733,2024-01-24 19:20:00,visit,P0107,Instagram,1831.76,Chennai,mobile,Electronics,1831.76
U0840,S64264,2024-05-10 08:00:00,visit,P0107,Email,1831.76,Bangalore,desktop,Electronics,1831.76
U0840,S64264,2024-05-10 08:05:00,purchase,P0107,Email,1831.76,Bangalore,desktop,Electronics,1831.76
U0840,S64264,2024-05-10 08:10:00,visit,P0107,Email,1831.76,Bangalore,desktop,Electronics,1831.76
U0870,S50470,2024-02-21 03:00:00,checkout,P0107,Email,1831.76,Hyderabad,desktop,Electronics,1831.76
U0870,S50470,2024-02-21 03:05:00,view_product,P0107,Email,1831.76,Hyderabad,desktop,Electronics,1831.76
U0935,S76487,2024-05-06 06:00:00,add_to_cart,P0107,Email,1831.76,Chennai,mobile,Electronics,1831.76
U0935,S76487,2024-05-06 06:05:00,checkout,P0107,Email,1831.76,Chennai,mobile,Electronics,1831.76
U0935,S76487,2024-05-06 06:10:00,purchase,P0107,Email,1831.76,Chennai,mobile,Electronics,1831.76
U0935,S76487,2024-05-06 06:15:00,view_product,P0107,Email,1831.76,Chennai,mobile,Electronics,1831.76
U0935,S76487,2024-05-06 06:20:00,view_product,P0107,Email,1831.76,Chennai,mobile,Electronics,1831.76
U0999,S74803,2024-06-07 19:00:00,visit,P0107,Instagram,1831.76,Hyderabad,desktop,Electronics,1831.76
U0999,S74803,2024-06-07 19:05:00,checkout,P0107,Instagram,1831.76,Hyderabad,desktop,Electronics,1831.76
U0999,S74803,2024-06-07 19:10:00,visit,P0107,Instagram,1831.76,Hyderabad,desktop,Electronics,1831.76
U0072,S56077,2024-04-24 01:00:00,checkout,P0176,Email,2306.82,Chennai,mobile,Electronics,2306.82
U0072,S56077,2024-04-24 01:05:00,add_to_cart,P0176,Email,2306.82,Chennai,mobile,Electronics,2306.82
U0072,S56077,2024-04-24 01:10:00,checkout,P0176,Email,2306.82,Chennai,mobile,Electronics,2306.82
U0072,S56077,2024-04-24 01:15:00,checkout,P0176,Email,2306.82,Chennai,mobile,Electronics,2306.82
U0087,S34420,2024-03-15 01:00:00,view_product,P0176,Instagram,2306.82,Delhi,desktop,Electronics,2306.82
U0087,S34420,2024-03-15 01:05:00,checkout,P0176,Instagram,2306.82,Delhi,desktop,Electronics,2306.82
U0105,S13527,2024-04-28 22:00:00,add_to_cart,P0176,Email,2306.82,Delhi,mobile,Electronics,2306.82
U0105,S13527,2024-04-28 22:05:00,view_product,P0176,Email,2306.82,Delhi,mobile,Electronics,2306.82
U0105,S13527,2024-04-28 22:10:00,checkout,P0176,Email,2306.82,Delhi,mobile,Electronics,2306.82
U0145,S62818,2024-02-06 19:00:00,visit,P0176,Instagram,2306.82,Hyderabad,mobile,Electronics,2306.82
U0145,S62818,2024-02-06 19:05:00,purchase,P0176,Instagram,2306.82,Hyderabad,mobile,Electronics,2306.82
U0145,S62818,2024-02-06 19:10:00,view_product,P0176,Instagram,2306.82,Hyderabad,mobile,Electronics,2306.82
U0145,S62818,2024-02-06 19:15:00,view_product,P0176,Instagram,2306.82,Hyderabad,mobile,Electronics,2306.82
U0145,S62818,2024-02-06 19:20:00,checkout,P0176,Instagram,2306.82,Hyderabad,mobile,Electronics,2306.82
U0226,S81618,2024-02-04 12:00:00,view_product,P0176,Instagram,2306.82,Delhi,mobile,Electronics,2306.82
U0226,S81618,2024-02-04 12:05:00,visit,P0176,Instagram,2306.82,Delhi,mobile,Electronics,2306.82
U0226,S81618,2024-02-04 12:10:00,add_to_cart,P0176,Instagram,2306.82,Delhi,mobile,Electronics,2306.82
U0226,S81618,2024-02-04 12:15:00,purchase,P0176,Instagram,2306.82,Delhi,mobile,Electronics,2306.82
U0226,S81618,2024-02-04 12:20:00,purchase,P0176,Instagram,2306.82,Delhi,mobile,Electronics,2306.82
U0287,S47784,2024-05-22 23:00:00,visit,P0176,Email,2306.82,Hyderabad,desktop,Electronics,2306.82
U0287,S47784,2024-05-22 23:05:00,add_to_cart,P0176,Email,2306.82,Hyderabad,desktop,Electronics,2306.82
U0367,S38399,2024-01-09 21:00:00,add_to_cart,P0176,Google Ads,2306.82,Hyderabad,mobile,Electronics,2306.82
U0367,S38399,2024-01-09 21:05:00,visit,P0176,Google Ads,2306.82,Hyderabad,mobile,Electronics,2306.82
U0367,S38399,2024-01-09 21:10:00,checkout,P0176,Google Ads,2306.82,Hyderabad,mobile,Electronics,2306.82
U0455,S61296,2024-02-19 19:00:00,purchase,P0176,Instagram,2306.82,Hyderabad,desktop,Electronics,2306.82
U0455,S61296,2024-02-19 19:05:00,purchase,P0176,Instagram,2306.82,Hyderabad,desktop,Electronics,2306.82
U0455,S61296,2024-02-19 19:10:00,add_to_cart,P0176,Instagram,2306.82,Hyderabad,desktop,Electronics,2306.82
U0455,S61296,2024-02-19 19:15:00,visit,P0176,Instagram,2306.82,Hyderabad,desktop,Electronics,2306.82
U0455,S61296,2024-02-19 19:20:00,checkout,P0176,Instagram,2306.82,Hyderabad,desktop,Electronics,2306.82
U0504,S48543,2024-06-08 00:00:00,view_product,P0176,Google Ads,2306.82,Bangalore,mobile,Electronics,2306.82
U0504,S48543,2024-06-08 00:05:00,view_product,P0176,Google Ads,2306.82,Bangalore,mobile,Electronics,2306.82
U0504,S48543,2024-06-08 00:10:00,visit,P0176,Google Ads,2306.82,Bangalore,mobile,Electronics,2306.82
U0551,S32968,2024-01-22 17:00:00,visit,P0176,Instagram,2306.82,Bangalore,desktop,Electronics,2306.82
U0551,S32968,2024-01-22 17:05:00,visit,P0176,Instagram,2306.82,Bangalore,desktop,Electronics,2306.82
U0575,S63841,2024-04-19 12:00:00,checkout,P0176,Instagram,2306.82,Chennai,desktop,Electronics,2306.82
U0575,S63841,2024-04-19 12:05:00,purchase,P0176,Instagram,2306.82,Chennai,desktop,Electronics,2306.82
U0575,S63841,2024-04-19 12:10:00,visit,P0176,Instagram,2306.82,Chennai,desktop,Electronics,2306.82
U0575,S63841,2024-04-19 12:15:00,purchase,P0176,Instagram,2306.82,Chennai,desktop,Electronics,2306.82
U0575,S63841,2024-04-19 12:20:00,view_product,P0176,Instagram,2306.82,Chennai,desktop,Electronics,2306.82
U0626,S12091,2024-06-08 18:00:00,purchase,P0176,Instagram,2306.82,Mumbai,mobile,Electronics,2306.82
U0626,S12091,2024-06-08 18:05:00,view_product,P0176,Instagram,2306.82,Mumbai,mobile,Electronics,2306.82
U0626,S12091,2024-06-08 18:10:00,view_product,P0176,Instagram,2306.82,Mumbai,mobile,Electronics,2306.82
U0626,S12091,2024-06-08 18:15:00,add_to_cart,P0176,Instagram,2306.82,Mumbai,mobile,Electronics,2306.82
U0626,S12091,2024-06-08 18:20:00,purchase,P0176,Instagram,2306.82,Mumbai,mobile,Electronics,2306.82
U0667,S59828,2024-01-06 17:00:00,view_product,P0176,Instagram,2306.82,Chennai,desktop,Electronics,2306.82
U0667,S59828,2024-01-06 17:05:00,checkout,P0176,Instagram,2306.82,Chennai,desktop,Electronics,2306.82
U0667,S59828,2024-01-06 17:10:00,add_to_cart,P0176,Instagram,2306.82,Chennai,desktop,Electronics,2306.82
U0667,S59828,2024-01-06 17:15:00,purchase,P0176,Instagram,2306.82,Chennai,desktop,Electronics,2306.82
U0822,S19758,2024-04-25 01:00:00,checkout,P0176,Instagram,2306.82,Hyderabad,mobile,Electronics,2306.82
U0822,S19758,2024-04-25 01:05:00,view_product,P0176,Instagram,2306.82,Hyderabad,mobile,Electronics,2306.82
U0822,S19758,2024-04-25 01:10:00,purchase,P0176,Instagram,2306.82,Hyderabad,mobile,Electronics,2306.82
U0822,S19758,2024-04-25 01:15:00,visit,P0176,Instagram,2306.82,Hyderabad,mobile,Electronics,2306.82
U0845,S17001,2024-06-17 03:00:00,visit,P0176,Email,2306.82,Chennai,desktop,Electronics,2306.82
U0845,S17001,2024-06-17 03:05:00,checkout,P0176,Email,2306.82,Chennai,desktop,Electronics,2306.82
U0845,S17001,2024-06-17 03:10:00,visit,P0176,Email,2306.82,Chennai,desktop,Electronics,2306.82
U0871,S83565,2024-04-28 12:00:00,view_product,P0176,Instagram,2306.82,Bangalore,mobile,Electronics,2306.82
U0871,S83565,2024-04-28 12:05:00,checkout,P0176,Instagram,2306.82,Bangalore,mobile,Electronics,2306.82
U0871,S83565,2024-04-28 12:10:00,add_to_cart,P0176,Instagram,2306.82,Bangalore,mobile,Electronics,2306.82
U0871,S83565,2024-04-28 12:15:00,add_to_cart,P0176,Instagram,2306.82,Bangalore,mobile,Electronics,2306.82
U0879,S61574,2024-04-01 16:00:00,visit,P0176,Google Ads,2306.82,Chennai,desktop,Electronics,2306.82
U0879,S61574,2024-04-01 16:05:00,add_to_cart,P0176,Google Ads,2306.82,Chennai,desktop,Electronics,2306.82
U0879,S61574,2024-04-01 16:10:00,checkout,P0176,Google Ads,2306.82,Chennai,desktop,Electronics,2306.82
U0879,S61574,2024-04-01 16:15:00,purchase,P0176,Google Ads,2306.82,Chennai,desktop,Electronics,2306.82
U0879,S61574,2024-04-01 16:20:00,purchase,P0176,Google Ads,2306.82,Chennai,desktop,Electronics,2306.82
U0882,S51751,2024-01-15 04:00:00,add_to_cart,P0176,Email,2306.82,Chennai,desktop,Electronics,2306.82
U0882,S51751,2024-01-15 04:05:00,checkout,P0176,Email,2306.82,Chennai,desktop,Electronics,2306.82
U0882,S51751,2024-01-15 04:10:00,view_product,P0176,Email,2306.82,Chennai,desktop,Electronics,2306.82
U0947,S79177,2024-04-15 10:00:00,add_to_cart,P0176,Email,2306.82,Mumbai,desktop,Electronics,2306.82
U0947,S79177,2024-04-15 10:05:00,visit,P0176,Email,2306.82,Mumbai,desktop,Electronics,2306.82
U0947,S79177,2024-04-15 10:10:00,purchase,P0176,Email,2306.82,Mumbai,desktop,Electronics,2306.82
U0947,S79177,2024-04-15 10:15:00,visit,P0176,Email,2306.82,Mumbai,desktop,Electronics,2306.82
U0072,S89635,2024-06-22 14:00:00,visit,P0120,Google Ads,4327.71,Chennai,mobile,Books,4327.71
U0072,S89635,2024-06-22 14:05:00,view_product,P0120,Google Ads,4327.71,Chennai,mobile,Books,4327.71
U0107,S82339,2024-02-10 10:00:00,purchase,P0120,Email,4327.71,Bangalore,mobile,Books,4327.71
U0107,S82339,2024-02-10 10:05:00,view_product,P0120,Email,4327.71,Bangalore,mobile,Books,4327.71
U0107,S82339,2024-02-10 10:10:00,add_to_cart,P0120,Email,4327.71,Bangalore,mobile,Books,4327.71
U0107,S82339,2024-02-10 10:15:00,visit,P0120,Email,4327.71,Bangalore,mobile,Books,4327.71
U0107,S82339,2024-02-10 10:20:00,checkout,P0120,Email,4327.71,Bangalore,mobile,Books,4327.71
U0110,S28070,2024-05-27 12:00:00,visit,P0120,Instagram,4327.71,Bangalore,desktop,Books,4327.71
U0110,S28070,2024-05-27 12:05:00,checkout,P0120,Instagram,4327.71,Bangalore,desktop,Books,4327.71
U0110,S28070,2024-05-27 12:10:00,checkout,P0120,Instagram,4327.71,Bangalore,desktop,Books,4327.71
U0110,S28070,2024-05-27 12:15:00,checkout,P0120,Instagram,4327.71,Bangalore,desktop,Books,4327.71
U0110,S28070,2024-05-27 12:20:00,purchase,P0120,Instagram,4327.71,Bangalore,desktop,Books,4327.71
U0179,S35362,2024-03-22 15:00:00,view_product,P0120,Instagram,4327.71,Chennai,mobile,Books,4327.71
U0179,S35362,2024-03-22 15:05:00,checkout,P0120,Instagram,4327.71,Chennai,mobile,Books,4327.71
U0179,S35362,2024-03-22 15:10:00,checkout,P0120,Instagram,4327.71,Chennai,mobile,Books,4327.71
U0179,S35362,2024-03-22 15:15:00,visit,P0120,Instagram,4327.71,Chennai,mobile,Books,4327.71
U0179,S35362,2024-03-22 15:20:00,add_to_cart,P0120,Instagram,4327.71,Chennai,mobile,Books,4327.71
U0189,S40365,2024-06-06 05:00:00,view_product,P0120,Instagram,4327.71,Delhi,desktop,Books,4327.71
U0189,S40365,2024-06-06 05:05:00,checkout,P0120,Instagram,4327.71,Delhi,desktop,Books,4327.71
U0290,S78150,2024-05-06 14:00:00,view_product,P0120,Instagram,4327.71,Hyderabad,desktop,Books,4327.71
U0290,S78150,2024-05-06 14:05:00,add_to_cart,P0120,Instagram,4327.71,Hyderabad,desktop,Books,4327.71
U0290,S78150,2024-05-06 14:10:00,add_to_cart,P0120,Instagram,4327.71,Hyderabad,desktop,Books,4327.71
U0378,S60439,2024-05-24 05:00:00,checkout,P0120,Google Ads,4327.71,Mumbai,mobile,Books,4327.71
U0378,S60439,2024-05-24 05:05:00,purchase,P0120,Google Ads,4327.71,Mumbai,mobile,Books,4327.71
U0378,S60439,2024-05-24 05:10:00,checkout,P0120,Google Ads,4327.71,Mumbai,mobile,Books,4327.71
U0482,S32715,2024-05-24 13:00:00,purchase,P0120,Google Ads,4327.71,Hyderabad,desktop,Books,4327.71
U0482,S32715,2024-05-24 13:05:00,visit,P0120,Google Ads,4327.71,Hyderabad,desktop,Books,4327.71
U0482,S32715,2024-05-24 13:10:00,checkout,P0120,Google Ads,4327.71,Hyderabad,desktop,Books,4327.71
U0482,S32715,2024-05-24 13:15:00,view_product,P0120,Google Ads,4327.71,Hyderabad,desktop,Books,4327.71
U0606,S33264,2024-05-09 04:00:00,visit,P0120,Google Ads,4327.71,Bangalore,desktop,Books,4327.71
U0606,S33264,2024-05-09 04:05:00,visit,P0120,Google Ads,4327.71,Bangalore,desktop,Books,4327.71
U0606,S33264,2024-05-09 04:10:00,add_to_cart,P0120,Google Ads,4327.71,Bangalore,desktop,Books,4327.71
U0606,S33264,2024-05-09 04:15:00,purchase,P0120,Google Ads,4327.71,Bangalore,desktop,Books,4327.71
U0606,S33264,2024-05-09 04:20:00,purchase,P0120,Google Ads,4327.71,Bangalore,desktop,Books,4327.71
U0668,S40263,2024-04-07 19:00:00,purchase,P0120,Email,4327.71,Delhi,mobile,Books,4327.71
U0668,S40263,2024-04-07 19:05:00,checkout,P0120,Email,4327.71,Delhi,mobile,Books,4327.71
U0668,S40263,2024-04-07 19:10:00,add_to_cart,P0120,Email,4327.71,Delhi,mobile,Books,4327.71
U0668,S40263,2024-04-07 19:15:00,checkout,P0120,Email,4327.71,Delhi,mobile,Books,4327.71
U0668,S40263,2024-04-07 19:20:00,visit,P0120,Email,4327.71,Delhi,mobile,Books,4327.71
U0794,S82510,2024-05-22 07:00:00,checkout,P0120,Email,4327.71,Mumbai,desktop,Books,4327.71
U0794,S82510,2024-05-22 07:05:00,view_product,P0120,Email,4327.71,Mumbai,desktop,Books,4327.71
U0794,S82510,2024-05-22 07:10:00,checkout,P0120,Email,4327.71,Mumbai,desktop,Books,4327.71
U0794,S82510,2024-05-22 07:15:00,add_to_cart,P0120,Email,4327.71,Mumbai,desktop,Books,4327.71
U0852,S84390,2024-04-16 11:00:00,view_product,P0120,Email,4327.71,Chennai,desktop,Books,4327.71
U0852,S84390,2024-04-16 11:05:00,checkout,P0120,Email,4327.71,Chennai,desktop,Books,4327.71
U0878,S13589,2024-02-06 23:00:00,visit,P0120,Instagram,4327.71,Mumbai,desktop,Books,4327.71
